Year,Make,Model,Vehicle Class,Engine Size (L),Cylinders,Transmission,Fuel Type,Fuel Consumption (City) (L/100 km),Fuel Consumption (Hwy) (L/100 km),Fuel Consumption (Comb) (L/100 km),Fuel Consumption (Comb) (mpg),CO2 Emissions (g/km),CO2 Rating,Smog Rating
2022,Audi,S5 Coupe quattro,Subcompact,3,6,AS8,Z,11.1,8.0,9.7,29.0,227.0,5.0,5.0
2022,Jeep,Wrangler JL Unlimited 4X4 Rubicon EcoDiesel,SUV: Small,3,6,A8,D,11.2,9.0,10.2,28.0,275.0,4.0,1.0
2022,Chevrolet,Suburban 4WD,SUV: Standard,6.2,8,A10,Z,16.3,12.7,14.7,19.0,345.0,3.0,6.0
2022,Ford,Bronco Sasquatch 4WD,SUV: Small,2.3,4,AS10,X,13.1,13.8,13.4,21.0,314.0,3.0,5.0
2022,Chevrolet,Colorado,Pickup truck: Small,2.8,4,A6,D,11.8,7.9,10.1,28.0,270.0,4.0,3.0
2022,Nissan,Qashqai,Station wagon: Small,2,4,M6,X,10.0,7.9,9.1,31.0,213.0,5.0,6.0
2022,GMC,Sierra 4WD (No Stop-Start),Pickup truck: Standard,6.2,8,A10,Z,16.6,12.3,14.7,19.0,345.0,3.0,6.0
2022,Lexus,RX 350 L AWD,SUV: Small,3.5,6,AS8,X,13.1,9.4,11.1,25.0,268.0,4.0,5.0
2022,Porsche,718 Cayman GT4,Two-seater,4,6,M6,Z,14.0,10.1,12.2,23.0,286.0,4.0,5.0
2022,Volkswagen,Golf GTI,Mid-size,2,4,AM7,X,9.3,7.0,8.3,34.0,194.0,6.0,5.0
2022,Porsche,718 Boxster S,Two-seater,2.5,4,AM7,Z,12.2,9.2,10.9,26.0,255.0,5.0,1.0
2022,Chevrolet,Silverado 4WD,Pickup truck: Standard,3,6,A10,D,10.9,9.1,10.1,28.0,272.0,4.0,3.0
2022,Toyota,Camry TRD,Mid-size,3.5,6,AS8,X,10.8,7.6,9.4,30.0,220.0,5.0,5.0
2022,Kia,Sportage AWD,SUV: Small,2,4,AS6,X,12.1,9.6,11.0,26.0,261.0,4.0,5.0
2022,Ram,1500 HFE EcoDiesel,Pickup truck: Standard,3,6,A8,D,10.4,7.1,8.9,32.0,238.0,5.0,1.0
2022,Toyota,Camry Hybrid SE/XLE/XSE,Mid-size,2.5,4,AV,X,5.3,5.0,5.1,55.0,121.0,9.0,7.0
2022,Mercedes-Benz,S 580 4MATIC LWB Sedan,Full-size,4,8,A9,Z,14.3,9.5,12.2,23.0,285.0,4.0,5.0
2022,Ford,Mustang (High Performance),Subcompact,2.3,4,AS10,X,11.7,8.6,10.3,27.0,242.0,5.0,5.0
2022,Ram,1500 eTorque,Pickup truck: Standard,3.6,6,A8,X,11.9,9.4,10.8,26.0,253.0,5.0,5.0
2022,Hyundai,Kona N,SUV: Small,2,4,AM8,Z,11.8,8.7,10.4,27.0,246.0,5.0,3.0
2022,Jeep,Cherokee,SUV: Small,2.4,4,A9,X,10.8,7.5,9.3,30.0,219.0,5.0,6.0
2022,Audi,S7 Sportback quattro,Mid-size,2.9,6,AS8,Z,12.8,8.5,10.9,26.0,254.0,5.0,5.0
2022,Hyundai,Elantra,Mid-size,1.6,4,AM7,X,8.4,6.6,7.6,37.0,179.0,7.0,5.0
2022,Lexus,LS 500h AWD,Mid-size,3.5,6,AV10,Z,10.1,8.1,9.2,31.0,216.0,5.0,7.0
2022,Ford,Mustang Mach 1,Subcompact,5,8,AS10,X,15.2,10.1,12.9,22.0,302.0,3.0,3.0
2022,FIAT,500X AWD,SUV: Small,1.3,4,A9,X,10.0,7.9,9.1,31.0,221.0,5.0,6.0
2022,Dodge,Charger,Full-size,3.6,6,A8,X,12.4,7.8,10.3,27.0,242.0,5.0,5.0
2022,Maserati,Levante Trofeo,SUV: Standard,3.8,8,A8,Z,17.4,12.0,15.0,19.0,349.0,3.0,1.0
2022,Ford,Mustang,Subcompact,2.3,4,M6,X,11.5,8.2,10.0,28.0,236.0,5.0,5.0
2022,BMW,X6 M50i,SUV: Standard,4.4,8,AS8,Z,14.4,10.6,12.7,22.0,302.0,3.0,3.0
2022,Chevrolet,Silverado 4WD Mud Terrain Tire,Pickup truck: Standard,5.3,8,A10,X,16.6,14.0,15.4,18.0,361.0,2.0,6.0
2022,Lexus,LX 600,SUV: Standard,3.4,6,AS10,Z,14.2,10.8,12.7,22.0,298.0,4.0,5.0
2022,Mercedes-Benz,AMG GLS 63 4MATIC+ SUV,SUV: Standard,4,8,A9,Z,17.1,13.2,15.3,18.0,360.0,2.0,5.0
2022,Ford,F-150 Tremor 4X4,Pickup truck: Standard,3.5,6,AS10,X,14.3,11.8,13.2,21.0,310.0,3.0,6.0
2022,Volvo,XC90 T5 AWD,SUV: Standard,2,4,AS8,Z,11.5,8.4,10.1,28.0,236.0,5.0,5.0
2022,Jeep,Wrangler JL Unlimited 4X4,SUV: Small,3.6,6,A8,X,12.9,10.2,11.7,24.0,275.0,4.0,7.0
2022,Volvo,XC60 B6 AWD,SUV: Small,2,4,AS8,Z,11.0,8.7,9.9,29.0,232.0,5.0,7.0
2022,Ram,1500 eTorque,Pickup truck: Standard,5.7,8,A8,X,13.0,10.0,11.7,24.0,275.0,4.0,5.0
2022,Kia,Niro Touring,Station wagon: Small,1.6,4,AM6,X,5.0,5.6,5.3,53.0,124.0,9.0,7.0
2022,Mercedes-Benz,Metris Cargo Van LWB,Special purpose vehicle,2,4,A9,Z,12.6,10.1,11.5,25.0,267.0,4.0,6.0
2022,GMC,Sierra,Pickup truck: Standard,2.7,4,A8,X,12.5,10.6,11.6,24.0,274.0,4.0,6.0
2022,Jaguar,F-PACE P340,SUV: Small,3,6,AS8,Z,12.0,8.8,10.6,27.0,250.0,5.0,7.0
2022,Chevrolet,Silverado 4WD (No Stop-Start),Pickup truck: Standard,6.2,8,A10,Z,16.6,12.3,14.7,19.0,345.0,3.0,6.0
2022,Toyota,4Runner 4WD (Part-Time 4WD),SUV: Standard,4,6,AS5,X,14.8,12.5,13.8,20.0,321.0,3.0,5.0
2022,Mazda,CX-30 Turbo 4WD,SUV: Small,2.5,4,AS6,X,10.5,7.9,9.3,30.0,220.0,5.0,5.0
2022,GMC,Yukon 4WD,SUV: Standard,3,6,A10,D,11.7,9.0,10.5,27.0,281.0,4.0,3.0
2022,Porsche,911 Carrera S Cabriolet,Minicompact,3,6,AM8,Z,12.9,10.2,11.7,24.0,273.0,4.0,5.0
2022,Mazda,CX-5 Turbo 4WD,SUV: Small,2.5,4,AS6,X,10.8,8.7,9.8,29.0,230.0,5.0,5.0
2022,Cadillac,Escalade 4WD,SUV: Standard,6.2,8,A10,Z,16.3,12.7,14.7,19.0,345.0,3.0,6.0
2022,Porsche,Panamera 4 Executive,Full-size,2.9,6,AM8,Z,13.8,10.2,12.2,23.0,289.0,4.0,5.0
2022,Mazda,MX-5,Two-seater,2,4,AS6,Z,9.0,6.6,7.9,36.0,186.0,6.0,3.0
2022,Land Rover,Defender 90 5.0L V8,SUV: Standard,5,8,AS8,Z,15.8,12.4,14.3,20.0,339.0,3.0,3.0
2022,Toyota,Corolla XSE,Compact,2,4,AV10,X,7.7,6.1,7.0,40.0,164.0,7.0,7.0
2022,Rolls-Royce,Phantom EWB,Full-size,6.7,12,AS8,Z,20.0,11.8,16.3,17.0,382.0,2.0,3.0
2022,Chevrolet,Silverado 4WD Mud Terrain Tire (No Stop-Start),Pickup truck: Standard,6.2,8,A10,Z,18.2,14.2,16.4,17.0,385.0,2.0,6.0
2022,GMC,Canyon 4WD,Pickup truck: Small,3.6,6,A8,X,14.0,9.9,12.1,23.0,283.0,4.0,6.0
2022,BMW,X3 M40i,SUV: Small,3,6,AS8,Z,11.2,9.1,10.3,27.0,241.0,5.0,5.0
2022,Nissan,Rogue AWD SL/Platinum,SUV: Small,1.5,3,AV8,X,8.4,6.8,7.7,37.0,181.0,6.0,6.0
2022,Subaru,Forester AWD,SUV: Small,2.5,4,AV7,X,9.0,7.2,8.2,34.0,192.0,6.0,7.0
2022,Audi,S5 Sportback quattro,Mid-size,3,6,AS8,Z,11.1,8.0,9.7,29.0,227.0,5.0,5.0
2022,Toyota,Tundra Hybrid 4WD TRD PRO,Pickup truck: Standard,3.4,6,AS10,X,12.9,11.6,12.3,23.0,287.0,4.0,5.0
2022,Porsche,911 Carrera GTS,Minicompact,3,6,AM8,Z,13.8,10.1,12.1,23.0,289.0,4.0,5.0
2022,Kia,Seltos AWD,SUV: Small,1.6,4,AM7,X,9.4,7.9,8.7,32.0,205.0,6.0,5.0
2022,Mazda,CX-5 4WD,SUV: Small,2.5,4,AS6,X,10.2,8.2,9.3,30.0,216.0,5.0,6.0
2022,Mercedes-Benz,AMG CLA 45 4MATIC Coupe,Compact,2,4,AM8,Z,12.0,8.5,10.4,27.0,243.0,5.0,3.0
2022,Bugatti,Chiron,Two-seater,8,16,AM7,Z,26.8,16.6,22.2,13.0,522.0,1.0,1.0
2022,Subaru,Legacy AWD,Full-size,2.4,4,AV8,X,9.9,7.3,8.7,32.0,205.0,6.0,3.0
2022,Mercedes-Benz,AMG G 63 4x4 Squared,SUV: Standard,4,8,A9,Z,21.5,18.7,20.2,14.0,470.0,1.0,3.0
2022,Honda,CR-V,SUV: Small,1.5,4,AV,X,8.3,7.0,7.7,37.0,180.0,7.0,6.0
2022,BMW,M8 Coupe,Subcompact,4.4,8,AS8,Z,16.1,11.0,13.8,20.0,322.0,3.0,3.0
2022,Mercedes-Benz,GLC 300 4MATIC Coupe,SUV: Small,2,4,A9,Z,11.5,8.5,10.1,28.0,237.0,5.0,6.0
2022,Nissan,Pathfinder 4WD,SUV: Small,3.5,6,AS9,X,11.6,9.2,10.5,27.0,246.0,5.0,5.0
2022,Chevrolet,Silverado 4WD Mud Terrain Tire FFV,Pickup truck: Standard,5.3,8,A6,X,17.4,14.7,16.2,17.0,380.0,2.0,3.0
2022,Ford,Mustang,Subcompact,5,8,AS10,X,15.2,9.7,12.7,22.0,298.0,4.0,3.0
2022,GMC,Sierra 4WD FFV,Pickup truck: Standard,5.3,8,A6,E,22.0,16.4,19.5,14.0,326.0,3.0,3.0
2022,Dodge,Challenger,Mid-size,3.6,6,A8,X,12.4,7.8,10.3,27.0,242.0,5.0,5.0
2022,Porsche,911 Carrera 4 GTS Cabriolet,Minicompact,3,6,M7,Z,14.7,10.2,12.7,22.0,296.0,4.0,5.0
2022,GMC,Canyon,Pickup truck: Small,3.6,6,A8,X,12.9,9.3,11.3,25.0,263.0,4.0,6.0
2022,Toyota,Tacoma 4WD,Pickup truck: Small,3.5,6,M6,X,13.8,11.4,12.7,22.0,299.0,3.0,5.0
2022,Audi,A4 Sedan 45 TFSI quattro,Compact,2,4,AM7,Z,9.8,7.6,8.8,32.0,205.0,6.0,5.0
2022,Hyundai,Kona,SUV: Small,1.6,4,AM7,X,8.0,6.8,7.5,38.0,176.0,7.0,5.0
2022,BMW,X7 xDrive40i,SUV: Standard,3,6,AS8,Z,12.1,9.8,11.1,25.0,256.0,5.0,3.0
2022,Subaru,Forester Wilderness AWD,SUV: Small,2.5,4,AV8,X,9.5,8.3,9.0,31.0,210.0,5.0,7.0
2022,Toyota,Tundra,Pickup truck: Standard,3.4,6,AS10,X,13.1,10.1,11.8,24.0,277.0,4.0,5.0
2022,Genesis,GV70 AWD,SUV: Small,3.5,6,AS8,Z,12.9,10.0,11.6,24.0,275.0,4.0,5.0
2022,Cadillac,XT6 AWD,SUV: Small,2,4,AS9,Z,11.2,9.0,10.2,28.0,239.0,5.0,7.0
2022,Honda,Civic Sedan,Mid-size,2,4,AV7,X,7.8,6.3,7.1,40.0,165.0,7.0,7.0
2022,Chevrolet,Suburban 4WD (No Stop-Start),SUV: Standard,5.3,8,A10,X,17.0,12.7,15.1,19.0,354.0,3.0,6.0
2022,GMC,Yukon 4WD,SUV: Standard,5.3,8,A10,X,15.8,11.8,14.0,20.0,327.0,3.0,6.0
2022,Jeep,Cherokee,SUV: Small,2,4,A9,X,10.4,7.6,9.1,31.0,214.0,5.0,5.0
2022,Subaru,Outback Wilderness AWD,SUV: Small,2.4,4,AV8,X,10.9,8.9,10.0,28.0,235.0,5.0,3.0
2022,BMW,750Li xDrive Sedan,Full-size,4.4,8,AS8,Z,13.9,9.6,12.0,24.0,279.0,4.0,3.0
2022,Subaru,Outback AWD,SUV: Small,2.5,4,AV8,X,9.0,7.1,8.2,34.0,192.0,6.0,7.0
2022,Kia,Forte 5,Full-size,2,4,AV,X,8.0,6.0,7.1,40.0,169.0,7.0,5.0
2022,Hyundai,Santa Fe Hybrid,SUV: Small,1.6,4,AM6,X,7.1,7.9,7.4,38.0,176.0,7.0,7.0
2022,Toyota,Camry XSE V6,Mid-size,3.5,6,AS8,X,10.7,7.4,9.2,31.0,215.0,5.0,5.0
2022,Ford,Maverick Hybrid,Pickup truck: Small,2.5,4,AV,X,5.6,7.1,6.3,45.0,147.0,8.0,6.0
2022,Ford,F-150 FFV (Without Stop-Start),Pickup truck: Standard,5,8,AS10,E,20.1,14.1,17.4,16.0,289.0,4.0,5.0
2022,Hyundai,Sonata Hybrid,Full-size,2,4,AM6,X,5.3,4.6,5.0,56.0,117.0,9.0,7.0
2022,Porsche,Cayenne Turbo,SUV: Standard,4,8,AS8,Z,16.8,12.4,14.8,19.0,343.0,3.0,3.0
2022,Honda,HR-V AWD,Station wagon: Small,1.8,4,AV,X,8.8,7.5,8.2,34.0,193.0,6.0,5.0
2022,BMW,X1 xDrive28i,SUV: Small,2,4,AS8,Z,10.3,7.7,9.1,31.0,213.0,5.0,7.0
2022,Ford,F-150 FFV,Pickup truck: Standard,3.3,6,AS10,E,16.8,12.8,15.0,19.0,249.0,5.0,6.0
2022,MINI,Cooper S Convertible,Minicompact,2,4,AM7,Z,8.8,6.5,7.8,36.0,182.0,6.0,7.0
2022,Ford,Bronco Black Diamond 4WD,SUV: Small,2.3,4,M7,X,13.8,12.4,13.2,21.0,310.0,3.0,5.0
2022,Land Rover,New Range Rover P400,SUV: Standard,3,6,AS8,Z,13.0,9.1,11.3,25.0,265.0,4.0,7.0
2022,Ford,Bronco Sport 4WD,SUV: Small,1.5,3,A8,X,9.3,8.4,8.9,32.0,209.0,5.0,7.0
2022,Chevrolet,Silverado 4WD ZR2,Pickup truck: Standard,6.2,8,A10,Z,16.7,14.1,15.5,18.0,366.0,2.0,6.0
2022,Ford,Edge AWD,SUV: Small,2.7,6,AS8,X,12.6,9.3,11.2,25.0,262.0,4.0,5.0
2022,Lexus,ES 300h,Mid-size,2.5,4,AV6,X,5.5,5.2,5.3,53.0,124.0,9.0,7.0
2022,Lincoln,Nautilus AWD,SUV: Small,2.7,6,AS8,X,12.6,9.3,11.2,25.0,262.0,4.0,5.0
2022,Porsche,Cayenne S,SUV: Standard,2.9,6,AS8,Z,14.7,10.6,12.9,22.0,307.0,3.0,5.0
2022,Chevrolet,Tahoe,SUV: Standard,3,6,A10,D,11.0,8.4,9.8,29.0,263.0,4.0,3.0
2022,Mercedes-Benz,AMG GT 53 4MATIC+ Coupe,Compact,3,6,A9,Z,12.3,9.4,11.0,26.0,258.0,4.0,6.0
2022,Porsche,911 Carrera 4S Cabriolet,Minicompact,3,6,AM8,Z,12.8,10.2,11.7,24.0,273.0,4.0,5.0
2022,Audi,A8 L Sedan 55 TFSI quattro,Full-size,3,6,AS8,Z,12.6,8.3,10.6,27.0,248.0,5.0,5.0
2022,Porsche,Cayenne GTS,SUV: Standard,4,8,AS8,Z,15.8,12.3,14.2,20.0,331.0,3.0,3.0
2022,GMC,Sierra 4WD,Pickup truck: Standard,2.7,4,A8,X,13.9,12.0,13.1,22.0,306.0,3.0,6.0
2022,Toyota,RAV4 AWD TRD Off-Road,SUV: Small,2.5,4,AS8,X,9.5,7.4,8.5,33.0,200.0,6.0,6.0
2022,Toyota,Corolla Hatchback,Compact,2,4,M6,X,8.4,6.7,7.6,37.0,179.0,7.0,7.0
2022,BMW,430i xDrive Coupe,Subcompact,2,4,AS8,Z,10.0,7.1,8.7,32.0,202.0,6.0,7.0
2022,BMW,M440i xDrive Cabriolet,Subcompact,3,6,AS8,Z,10.4,7.4,9.1,31.0,211.0,5.0,5.0
2022,Audi,A6 Sedan 55 TFSI quattro,Mid-size,3,6,AM7,Z,11.1,7.8,9.6,29.0,224.0,5.0,5.0
2022,Toyota,Tacoma 4WD,Pickup truck: Small,3.5,6,AS6,X,13.0,10.5,11.8,24.0,278.0,4.0,5.0
2022,Chevrolet,Blazer AWD,SUV: Small,3.6,6,A9,X,12.6,9.2,11.0,26.0,259.0,4.0,6.0
2022,Toyota,Corolla Hatchback,Compact,2,4,AV10,X,7.5,5.9,6.8,42.0,159.0,7.0,7.0
2022,Mercedes-Benz,AMG E 53 4MATIC+ Sedan,Mid-size,3,6,A9,Z,11.3,8.3,9.9,29.0,232.0,5.0,6.0
2022,BMW,X3 M,SUV: Small,3,6,AS8,Z,15.7,11.7,13.9,20.0,323.0,3.0,3.0
2022,Mercedes-Benz,AMG GLE 63 S 4MATIC+ Coupe,SUV: Standard,4,8,A9,Z,16.4,12.8,14.8,19.0,346.0,3.0,5.0
2022,Lexus,GX 460,SUV: Standard,4.6,8,AS6,Z,16.2,12.3,14.5,19.0,337.0,3.0,3.0
2022,Hyundai,IONIQ Blue,Full-size,1.6,4,AM6,X,4.0,3.9,4.0,71.0,94.0,10.0,7.0
2022,Ford,Mustang Mach 1,Subcompact,5,8,M6,X,17.1,11.2,14.5,19.0,339.0,3.0,3.0
2022,Toyota,Camry XSE,Mid-size,2.5,4,AS8,X,8.6,6.3,7.6,37.0,178.0,7.0,7.0
2022,BMW,M440i xDrive Gran Coupe,Compact,3,6,AS8,Z,10.9,8.0,9.6,29.0,224.0,5.0,5.0
2022,Porsche,718 Boxster T,Two-seater,2,4,M6,Z,11.7,8.9,10.5,27.0,245.0,5.0,1.0
2022,GMC,Sierra 4WD Mud Terrain Tire,Pickup truck: Standard,2.7,4,A8,X,14.7,13.1,14.0,20.0,328.0,3.0,6.0
2022,GMC,Sierra 4WD,Pickup truck: Standard,5.3,8,A8,X,15.6,11.9,13.9,20.0,327.0,3.0,6.0
2022,Cadillac,CT4 AWD,Compact,2,4,AS8,Z,10.5,7.6,9.2,31.0,216.0,5.0,7.0
2022,Porsche,911 Carrera GTS Cabriolet,Minicompact,3,6,AM8,Z,13.8,10.2,12.2,23.0,289.0,4.0,5.0
2022,Volvo,S90 B6 AWD,Mid-size,2,4,AS8,Z,10.4,7.5,9.1,31.0,212.0,5.0,7.0
2022,Mercedes-Benz,GLB 250 4MATIC SUV,SUV: Small,2,4,AM8,Z,10.9,7.9,9.5,30.0,224.0,5.0,5.0
2022,Ford,F-150 Tremor 4X4 (Without Stop-Start),Pickup truck: Standard,3.5,6,AS10,X,14.7,11.7,13.3,21.0,313.0,3.0,6.0
2022,Ram,1500 Classic 4X4,Pickup truck: Standard,3.6,6,A8,X,14.5,10.2,12.6,22.0,295.0,4.0,3.0
2022,BMW,M8 Gran Coupe,Mid-size,4.4,8,AS8,Z,16.1,11.0,13.8,20.0,322.0,3.0,3.0
2022,Alfa Romeo,Giulia,Mid-size,2,4,A8,Z,10.0,7.2,8.7,32.0,205.0,6.0,3.0
2022,Lexus,RC F,Subcompact,5,8,AS8,Z,14.4,9.6,12.2,23.0,285.0,4.0,5.0
2022,Ford,Transit Connect Van FFV,Special purpose vehicle,2,4,AS8,X,9.8,8.9,9.4,30.0,221.0,5.0,5.0
2022,Mercedes-Benz,CLA 250 4MATIC Coupe,Compact,2,4,AM7,Z,9.8,7.0,8.6,33.0,200.0,6.0,5.0
2022,GMC,Sierra 4WD Mud Terrain Tire FFV,Pickup truck: Standard,5.3,8,A6,E,23.1,19.6,21.5,13.0,358.0,2.0,3.0
2022,Hyundai,Elantra N,Mid-size,2,4,AM8,Z,12.1,7.9,10.2,28.0,241.0,5.0,3.0
2022,Mercedes-Benz,C 300 4MATIC Coupe,Subcompact,2,4,A9,Z,10.7,7.5,9.3,30.0,217.0,5.0,6.0
2022,Audi,A6 allroad 55 TFSI quattro,Station wagon: Mid-size,3,6,AM7,Z,11.5,8.3,10.0,28.0,234.0,5.0,5.0
2022,Mazda,CX-3 4WD,Compact,2,4,AS6,X,8.6,7.4,8.1,35.0,189.0,6.0,3.0
2022,MINI,Cooper S 3 Door,Subcompact,2,4,AM7,Z,8.5,6.2,7.5,38.0,174.0,7.0,7.0
2022,Alfa Romeo,Stelvio AWD Quadrifoglio,SUV: Small,2.9,6,A8,Z,13.9,10.3,12.3,23.0,288.0,4.0,3.0
2022,GMC,Yukon (No Stop-Start),SUV: Standard,5.3,8,A10,X,16.0,11.9,14.1,20.0,332.0,3.0,6.0
2022,Subaru,Crosstrek AWD,SUV: Small,2,4,AV8,X,8.5,7.0,7.9,36.0,184.0,6.0,7.0
2022,GMC,Terrain AWD,SUV: Small,1.5,4,A9,X,9.6,8.3,9.0,31.0,212.0,5.0,7.0
2022,Hyundai,IONIQ,Full-size,1.6,4,AM6,X,4.3,4.1,4.2,67.0,99.0,9.0,7.0
2022,GMC,Sierra 4WD,Pickup truck: Standard,6.2,8,A10,Z,15.7,11.9,14.0,20.0,329.0,3.0,6.0
2022,Mercedes-Benz,CLS 450 4MATIC Coupe,Compact,3,6,A9,Z,11.1,8.2,9.8,29.0,229.0,5.0,6.0
2022,Jeep,Grand Cherokee L 4X4,SUV: Standard,5.7,8,A8,X,16.7,10.9,14.1,20.0,331.0,3.0,5.0
2022,Honda,Accord Hybrid,Full-size,2,4,AV,X,5.0,5.0,5.0,56.0,117.0,9.0,7.0
2022,MINI,Cooper 5 Door,Subcompact,1.5,3,M6,Z,8.7,6.3,7.6,37.0,177.0,7.0,7.0
2022,Kia,Soul,Station wagon: Small,2,4,AV,X,8.5,7.0,7.9,36.0,187.0,6.0,7.0
2022,Chevrolet,Silverado 4WD Mud Terrain Tire,Pickup truck: Standard,2.7,4,A8,X,14.7,13.1,14.0,20.0,328.0,3.0,6.0
2022,Porsche,Cayenne Turbo Coupe,SUV: Standard,4,8,AS8,Z,15.9,12.0,14.1,20.0,330.0,3.0,3.0
2022,Volkswagen,Tiguan R-Line 4MOTION,SUV: Small,2,4,AS8,X,11.0,8.3,9.8,29.0,229.0,5.0,7.0
2022,Lexus,RC 300 AWD,Subcompact,3.5,6,AS6,Z,12.2,9.0,10.8,26.0,253.0,5.0,5.0
2022,GMC,Canyon,Pickup truck: Small,2.5,4,A6,X,12.2,9.4,10.9,26.0,257.0,5.0,6.0
2022,BMW,X5 xDrive40i,SUV: Standard,3,6,AS8,Z,11.3,9.2,10.4,27.0,241.0,5.0,3.0
2022,GMC,Sierra 4WD Mud Terrain Tire,Pickup truck: Standard,3,6,A10,D,11.8,10.3,11.2,25.0,298.0,4.0,3.0
2022,Porsche,911 Carrera GTS Cabriolet,Minicompact,3,6,M7,Z,13.8,9.6,11.9,24.0,278.0,4.0,5.0
2022,Ford,F-150 (Without Stop-Start),Pickup truck: Standard,2.7,6,AS10,X,13.5,10.1,12.0,24.0,282.0,4.0,6.0
2022,Dodge,Challenger (MDS),Mid-size,5.7,8,A8,X,14.7,9.4,12.3,23.0,289.0,4.0,3.0
2022,Infiniti,QX80 4WD,SUV: Standard,5.6,8,AS7,Z,17.5,12.2,15.1,19.0,355.0,3.0,3.0
2022,Porsche,718 Boxster,Two-seater,2,4,M6,Z,11.7,8.9,10.5,27.0,245.0,5.0,1.0
2022,Audi,RS 6 Avant quattro,Station wagon: Mid-size,4,8,AS8,Z,16.1,10.7,13.7,21.0,319.0,3.0,3.0
2022,Ford,F-150 4X4 FFV (Without Stop-Start),Pickup truck: Standard,5,8,AS10,X,15.1,10.7,13.1,22.0,308.0,3.0,5.0
2022,BMW,M550i xDrive Sedan,Mid-size,4.4,8,AS8,Z,13.5,9.3,11.6,24.0,271.0,4.0,3.0
2022,BMW,M850i xDrive Cabriolet,Subcompact,4.4,8,AS8,Z,13.9,9.6,12.0,24.0,279.0,4.0,3.0
2022,Ford,Escape Hybrid,SUV: Small,2.5,4,AV,X,5.4,6.3,5.8,49.0,136.0,8.0,7.0
2022,Acura,TLX Type S (Performance Tire),Compact,3,6,AS10,Z,12.3,9.8,11.2,25.0,261.0,4.0,5.0
2022,Porsche,Cayenne S Coupe,SUV: Standard,2.9,6,AS8,Z,14.4,11.2,13.0,22.0,305.0,3.0,5.0
2022,Porsche,Panamera GTS,Full-size,4,8,AM8,Z,15.7,11.2,13.7,21.0,323.0,3.0,3.0
2022,GMC,Sierra 4WD Mud Terrain Tire FFV,Pickup truck: Standard,5.3,8,A6,X,17.4,14.7,16.2,17.0,380.0,2.0,3.0
2022,Mazda,Mazda3 4-Door,Compact,2,4,AS6,X,8.4,6.6,7.6,37.0,178.0,7.0,7.0
2022,Porsche,911 Carrera S Cabriolet,Minicompact,3,6,M7,Z,13.8,9.4,11.8,24.0,275.0,4.0,5.0
2022,Nissan,Sentra SR,Mid-size,2,4,AV,X,8.2,6.1,7.3,39.0,171.0,7.0,7.0
2022,GMC,Sierra,Pickup truck: Standard,5.3,8,A10,X,14.4,11.3,13.0,22.0,305.0,3.0,6.0
2022,Land Rover,Range Rover Velar P250,SUV: Small,2,4,AS8,Z,11.5,9.0,10.4,27.0,244.0,5.0,7.0
2022,Acura,TLX SH-AWD A-SPEC,Compact,2,4,AS10,Z,11.3,8.1,9.8,29.0,231.0,5.0,7.0
2022,Dodge,Challenger (MDS),Mid-size,6.4,8,A8,Z,15.8,9.6,13.0,22.0,305.0,3.0,1.0
2022,Jeep,Wrangler JL Unlimited 4X4,SUV: Small,3.6,6,M6,X,13.8,10.1,12.2,23.0,285.0,4.0,5.0
2022,Ford,Expedition Timberline 4X4 (Without Stop-Start),SUV: Standard,3.5,6,AS10,X,15.2,12.3,13.9,20.0,326.0,3.0,6.0
2022,Porsche,Panamera Turbo S,Full-size,4,8,AM8,Z,15.3,11.2,13.5,21.0,326.0,3.0,3.0
2022,Subaru,Crosstrek AWD,SUV: Small,2,4,M6,X,10.5,8.1,9.4,30.0,220.0,5.0,7.0
2022,Ford,Bronco 4WD,SUV: Small,2.7,6,AS10,X,12.8,11.9,12.4,23.0,291.0,4.0,6.0
2022,Dodge,Challenger SRT Hellcat,Mid-size,6.2,8,M6,Z,18.1,11.4,15.1,19.0,352.0,3.0,1.0
2022,Dodge,Challenger,Mid-size,6.4,8,M6,Z,16.7,10.4,13.9,20.0,325.0,3.0,1.0
2022,Lexus,LS 500 AWD,Mid-size,3.4,6,AS10,Z,13.8,8.7,11.2,25.0,270.0,4.0,5.0
2022,Chevrolet,Silverado 4WD Mud Terrain Tire (No Stop-Start),Pickup truck: Standard,5.3,8,A10,X,16.8,13.9,15.5,18.0,364.0,2.0,6.0
2022,Ford,Mustang Convertible,Subcompact,2.3,4,AS10,X,12.0,8.5,10.4,27.0,244.0,5.0,5.0
2022,BMW,X4 M,SUV: Small,3,6,AS8,Z,15.7,11.7,13.9,20.0,323.0,3.0,3.0
2022,Honda,Odyssey,Minivan,3.5,6,AS10,X,12.2,8.5,10.6,27.0,248.0,5.0,5.0
2022,Audi,Q5 40 TFSI quattro,SUV: Small,2,4,AM7,Z,10.3,8.1,9.3,30.0,217.0,5.0,5.0
2022,Mercedes-Benz,Metris Cargo Van,Special purpose vehicle,2,4,A9,Z,12.6,10.1,11.5,25.0,267.0,4.0,6.0
2022,Volkswagen,Passat,Mid-size,2,4,AS6,X,9.7,6.6,8.3,34.0,196.0,6.0,7.0
2022,Chevrolet,Tahoe 4WD,SUV: Standard,3,6,A10,D,11.7,9.0,10.5,27.0,281.0,4.0,3.0
2022,Ford,Expedition 4X4 (Without Stop-Start),SUV: Standard,3.5,6,AS10,X,15.4,11.2,13.5,21.0,317.0,3.0,6.0
